,회사명,거래소코드,회계년도,target
12999,케이에이치전자(주),111870,2019,0
13000,케이에이치전자(주),111870,2020,0
13001,케이에이치전자(주),111870,2021,0
13002,케이지이티에스(주),151860,2013,0
13003,케이지이티에스(주),151860,2014,1
13004,케이지이티에스(주),151860,2015,1
13005,케이지이티에스(주),151860,2016,0
13006,케이지이티에스(주),151860,2017,0
13007,케이지이티에스(주),151860,2018,0
13008,케이지이티에스(주),151860,2019,1
13009,케이지이티에스(주),151860,2020,0
13010,케이지이티에스(주),151860,2021,0
13011,케이지케미칼(주),001390,2011,0
13012,케이지케미칼(주),001390,2012,0
13013,케이지케미칼(주),001390,2013,0
13014,케이지케미칼(주),001390,2014,0
13015,케이지케미칼(주),001390,2015,1
13016,케이지케미칼(주),001390,2016,1
13017,케이지케미칼(주),001390,2017,1
13018,케이지케미칼(주),001390,2018,1
13019,케이지케미칼(주),001390,2019,1
13020,케이지케미칼(주),001390,2020,1
13021,케이지케미칼(주),001390,2021,1
13022,케이카(주),381970,2021,0
13023,케이피엑스라이프사이언스(주),114450,2011,0
13024,케이피엑스라이프사이언스(주),114450,2012,0
13025,케이피엑스라이프사이언스(주),114450,2013,0
13026,케이피엑스라이프사이언스(주),114450,2014,0
13027,케이피엑스라이프사이언스(주),114450,2015,0
13028,케이피엑스라이프사이언스(주),114450,2016,0
13029,케이피엑스라이프사이언스(주),114450,2017,0
13030,케이피엑스라이프사이언스(주),114450,2018,0
13031,케이피엑스라이프사이언스(주),114450,2019,0
13032,케이피엑스라이프사이언스(주),114450,2020,0
13033,케이피엑스라이프사이언스(주),114450,2021,0
13034,케이피엑스케미칼(주),025000,2011,0
13035,케이피엑스케미칼(주),025000,2012,0
13036,케이피엑스케미칼(주),025000,2013,0
13037,케이피엑스케미칼(주),025000,2014,1
13038,케이피엑스케미칼(주),025000,2015,0
13039,케이피엑스케미칼(주),025000,2016,1
13040,케이피엑스케미칼(주),025000,2017,0
13041,케이피엑스케미칼(주),025000,2018,0
13042,케이피엑스케미칼(주),025000,2019,1
13043,케이피엑스케미칼(주),025000,2020,1
13044,케이피엑스케미칼(주),025000,2021,0
13045,케이피엑스홀딩스(주),092230,2011,0
13046,케이피엑스홀딩스(주),092230,2012,1
13047,케이피엑스홀딩스(주),092230,2013,0
13048,케이피엑스홀딩스(주),092230,2014,1
13049,케이피엑스홀딩스(주),092230,2015,0
13050,케이피엑스홀딩스(주),092230,2016,0
13051,케이피엑스홀딩스(주),092230,2017,1
13052,케이피엑스홀딩스(주),092230,2018,0
13053,케이피엑스홀딩스(주),092230,2019,0
13054,케이피엑스홀딩스(주),092230,2020,1
13055,케이피엑스홀딩스(주),092230,2021,0
13056,코나아이(주),052400,2011,0
13057,코나아이(주),052400,2012,0
13058,코나아이(주),052400,2013,1
13059,코나아이(주),052400,2014,1
13060,코나아이(주),052400,2015,1
13061,코나아이(주),052400,2016,0
13062,코나아이(주),052400,2017,0
13063,코나아이(주),052400,2018,0
13064,코나아이(주),052400,2019,0
13065,코나아이(주),052400,2020,0
13066,코나아이(주),052400,2021,0
13067,코리아에프티(주),123410,2012,0
13068,코리아에프티(주),123410,2013,0
13069,코리아에프티(주),123410,2014,1
13070,코리아에프티(주),123410,2015,0
13071,코리아에프티(주),123410,2016,0
13072,코리아에프티(주),123410,2017,0
13073,코리아에프티(주),123410,2018,0
13074,코리아에프티(주),123410,2019,0
13075,코리아에프티(주),123410,2020,0
13076,코리아에프티(주),123410,2021,1
13077,코리아오토글라스(주),152330,2015,0
13078,코리아오토글라스(주),152330,2016,1
13079,코리아오토글라스(주),152330,2017,1
13080,코리아오토글라스(주),152330,2018,1
13081,코리아오토글라스(주),152330,2019,1
13082,코스맥스(주),192820,2015,0
13083,코스맥스(주),192820,2016,1
13084,코스맥스(주),192820,2017,0
13085,코스맥스(주),192820,2018,1
13086,코스맥스(주),192820,2019,1
13087,코스맥스(주),192820,2020,0
13088,코스맥스(주),192820,2021,0
13089,코스맥스비티아이(주),044820,2011,0
13090,코스맥스비티아이(주),044820,2012,1
13091,코스맥스비티아이(주),044820,2013,1
13092,코스맥스비티아이(주),044820,2014,0
13093,코스맥스비티아이(주),044820,2015,0
13094,코스맥스비티아이(주),044820,2016,1
13095,코스맥스비티아이(주),044820,2017,0
13096,코스맥스비티아이(주),044820,2018,1
13097,코스맥스비티아이(주),044820,2019,1
13098,코스맥스비티아이(주),044820,2020,0
13099,코스맥스비티아이(주),044820,2021,1
13100,코스맥스엔비티(주),222040,2015,0
13101,코스맥스엔비티(주),222040,2016,0
13102,코스맥스엔비티(주),222040,2017,0
13103,코스맥스엔비티(주),222040,2018,0
13104,코스맥스엔비티(주),222040,2019,0
13105,코스맥스엔비티(주),222040,2020,0
13106,코스맥스엔비티(주),222040,2021,0
13107,코오롱글로벌(주),003070,2011,0
13108,코오롱글로벌(주),003070,2012,0
13109,코오롱글로벌(주),003070,2013,0
13110,코오롱글로벌(주),003070,2014,0
13111,코오롱글로벌(주),003070,2015,0
13112,코오롱글로벌(주),003070,2016,0
13113,코오롱글로벌(주),003070,2017,1
13114,코오롱글로벌(주),003070,2018,0
13115,코오롱글로벌(주),003070,2019,1
13116,코오롱글로벌(주),003070,2020,1
13117,코오롱글로벌(주),003070,2021,1
13118,코오롱머티리얼(주),144620,2012,0
13119,코오롱머티리얼(주),144620,2013,1
13120,코오롱머티리얼(주),144620,2014,0
13121,코오롱머티리얼(주),144620,2015,0
13122,코오롱머티리얼(주),144620,2016,0
13123,코오롱머티리얼(주),144620,2017,0
13124,코오롱머티리얼(주),144620,2018,0
13125,코오롱머티리얼(주),144620,2019,0
13126,코오롱머티리얼(주),144620,2020,0
13127,코오롱생명과학(주),102940,2011,0
13128,코오롱생명과학(주),102940,2012,0
13129,코오롱생명과학(주),102940,2013,0
13130,코오롱생명과학(주),102940,2014,0
13131,코오롱생명과학(주),102940,2015,0
13132,코오롱생명과학(주),102940,2016,1
13133,코오롱생명과학(주),102940,2017,0
13134,코오롱생명과학(주),102940,2018,0
13135,코오롱생명과학(주),102940,2019,0
13136,코오롱생명과학(주),102940,2020,0
13137,코오롱생명과학(주),102940,2021,0
13138,코오롱인더스트리(주),120110,2011,0
13139,코오롱인더스트리(주),120110,2012,0
13140,코오롱인더스트리(주),120110,2013,0
13141,코오롱인더스트리(주),120110,2014,0
13142,코오롱인더스트리(주),120110,2015,1
13143,코오롱인더스트리(주),120110,2016,0
13144,코오롱인더스트리(주),120110,2017,1
13145,코오롱인더스트리(주),120110,2018,0
13146,코오롱인더스트리(주),120110,2019,0
13147,코오롱인더스트리(주),120110,2020,1
13148,코오롱인더스트리(주),120110,2021,0
13149,코오롱플라스틱(주),138490,2011,0
13150,코오롱플라스틱(주),138490,2012,0
13151,코오롱플라스틱(주),138490,2013,0
13152,코오롱플라스틱(주),138490,2014,0
13153,코오롱플라스틱(주),138490,2015,0
13154,코오롱플라스틱(주),138490,2016,1
13155,코오롱플라스틱(주),138490,2017,1
13156,코오롱플라스틱(주),138490,2018,0
13157,코오롱플라스틱(주),138490,2019,0
13158,코오롱플라스틱(주),138490,2020,0
13159,코오롱플라스틱(주),138490,2021,0
13160,코원에너지서비스(주),026870,2011,0
13161,코웨이(주),021240,2011,0
13162,코웨이(주),021240,2012,0
13163,코웨이(주),021240,2013,0
13164,코웨이(주),021240,2014,0
13165,코웨이(주),021240,2015,1
13166,코웨이(주),021240,2016,1
13167,코웨이(주),021240,2017,0
13168,코웨이(주),021240,2018,1
13169,코웨이(주),021240,2019,0
13170,코웨이(주),021240,2020,0
13171,코웨이(주),021240,2021,1
13172,코웰패션(주),033290,2011,0
13173,코웰패션(주),033290,2012,0
13174,코웰패션(주),033290,2013,0
13175,코웰패션(주),033290,2014,0
13176,코웰패션(주),033290,2015,0
13177,코웰패션(주),033290,2016,0
13178,코웰패션(주),033290,2017,0
13179,코웰패션(주),033290,2018,0
13180,코웰패션(주),033290,2019,0
13181,코웰패션(주),033290,2020,1
13182,코웰패션(주),033290,2021,1
13183,코위버(주),056360,2011,0
13184,코위버(주),056360,2012,0
13185,코위버(주),056360,2013,0
13186,코위버(주),056360,2014,1
13187,코위버(주),056360,2015,0
13188,코위버(주),056360,2016,0
13189,코위버(주),056360,2017,1
13190,코위버(주),056360,2018,1
13191,코위버(주),056360,2019,1
13192,코위버(주),056360,2020,0
13193,코위버(주),056360,2021,0
13194,콜마비앤에이치(주),200130,2015,0
13195,콜마비앤에이치(주),200130,2016,0
13196,콜마비앤에이치(주),200130,2017,1
13197,콜마비앤에이치(주),200130,2018,1
13198,콜마비앤에이치(주),200130,2019,1
13199,콜마비앤에이치(주),200130,2020,1
13200,콜마비앤에이치(주),200130,2021,1
13201,쿠쿠홀딩스(주),192400,2014,0
13202,쿠쿠홀딩스(주),192400,2015,1
13203,쿠쿠홀딩스(주),192400,2016,1
13204,쿠쿠홀딩스(주),192400,2017,0
13205,쿠쿠홀딩스(주),192400,2018,0
13206,쿠쿠홀딩스(주),192400,2019,0
13207,쿠쿠홀딩스(주),192400,2020,1
13208,쿠쿠홀딩스(주),192400,2021,1
13209,쿠쿠홈시스(주),284740,2018,0
13210,쿠쿠홈시스(주),284740,2019,0
13211,쿠쿠홈시스(주),284740,2020,0
13212,쿠쿠홈시스(주),284740,2021,1
13213,키네마스터(주),139670,2011,0
13214,키네마스터(주),139670,2012,1
13215,키네마스터(주),139670,2013,1
13216,키네마스터(주),139670,2014,0
13217,키네마스터(주),139670,2015,0
13218,키네마스터(주),139670,2016,0
13219,키네마스터(주),139670,2017,0
13220,키네마스터(주),139670,2018,0
13221,키네마스터(주),139670,2019,0
13222,키네마스터(주),139670,2020,0
13223,키네마스터(주),139670,2021,0
13224,태경산업(주),015890,2011,0
13225,태경산업(주),015890,2012,0
13226,태경산업(주),015890,2013,0
13227,태경산업(주),015890,2014,1
13228,태경산업(주),015890,2015,1
13229,태경산업(주),015890,2016,1
13230,태경산업(주),015890,2017,0
13231,태경산업(주),015890,2018,1
13232,태경산업(주),015890,2019,1
13233,태경산업(주),015890,2020,0
13234,태경산업(주),015890,2021,1
13235,태경케미컬(주),006890,2011,0
13236,태경케미컬(주),006890,2012,0
13237,태경케미컬(주),006890,2013,0
13238,태경케미컬(주),006890,2014,0
13239,태경케미컬(주),006890,2015,0
13240,태경케미컬(주),006890,2016,0
13241,태경케미컬(주),006890,2017,0
13242,태경케미컬(주),006890,2018,0
13243,태경케미컬(주),006890,2019,0
13244,태경케미컬(주),006890,2020,1
13245,태경케미컬(주),006890,2021,1
13246,태광산업(주),003240,2011,0
13247,태광산업(주),003240,2012,0
13248,태광산업(주),003240,2013,0
13249,태광산업(주),003240,2014,0
13250,태광산업(주),003240,2015,0
13251,태광산업(주),003240,2016,0
13252,태광산업(주),003240,2017,1
13253,태광산업(주),003240,2018,1
13254,태광산업(주),003240,2019,0
13255,태광산업(주),003240,2020,0
13256,태광산업(주),003240,2021,1
13257,태림페이퍼(주),019300,2011,0
13258,태림페이퍼(주),019300,2012,0
13259,태림페이퍼(주),019300,2013,0
13260,태림페이퍼(주),019300,2014,1
13261,태림페이퍼(주),019300,2015,0
13262,태림포장(주),011280,2011,0
13263,태림포장(주),011280,2012,0
13264,태림포장(주),011280,2013,0
13265,태림포장(주),011280,2014,1
13266,태림포장(주),011280,2015,0
13267,태림포장(주),011280,2016,0
13268,태림포장(주),011280,2017,0
13269,태림포장(주),011280,2018,1
13270,태림포장(주),011280,2019,1
13271,태림포장(주),011280,2020,0
13272,태림포장(주),011280,2021,0
13273,태양금속공업(주),004100,2011,0
13274,태양금속공업(주),004100,2012,0
13275,태양금속공업(주),004100,2013,0
13276,태양금속공업(주),004100,2014,0
13277,태양금속공업(주),004100,2015,0
13278,태양금속공업(주),004100,2016,1
13279,태양금속공업(주),004100,2017,0
13280,태양금속공업(주),004100,2018,0
13281,태양금속공업(주),004100,2019,0
13282,태양금속공업(주),004100,2020,0
13283,태양금속공업(주),004100,2021,0
13284,태원물산(주),001420,2011,0
13285,태원물산(주),001420,2012,0
13286,태원물산(주),001420,2013,0
13287,태원물산(주),001420,2014,0
13288,태원물산(주),001420,2015,1
13289,태원물산(주),001420,2016,1
13290,태원물산(주),001420,2017,0
13291,태원물산(주),001420,2018,0
13292,태원물산(주),001420,2019,1
13293,태원물산(주),001420,2020,0
13294,태원물산(주),001420,2021,1
13295,태평양물산(주),007980,2011,0
13296,태평양물산(주),007980,2012,1
13297,태평양물산(주),007980,2013,1
13298,태평양물산(주),007980,2014,0
13299,태평양물산(주),007980,2015,0
13300,태평양물산(주),007980,2016,0
13301,태평양물산(주),007980,2017,0
13302,태평양물산(주),007980,2018,0
13303,태평양물산(주),007980,2019,0
13304,태평양물산(주),007980,2020,0
13305,태평양물산(주),007980,2021,0
13306,테고사이언스(주),191420,2014,0
13307,테고사이언스(주),191420,2015,0
13308,테고사이언스(주),191420,2016,0
13309,테고사이언스(주),191420,2017,0
13310,테고사이언스(주),191420,2018,0
13311,테고사이언스(주),191420,2019,0
13312,테고사이언스(주),191420,2020,0
13313,테고사이언스(주),191420,2021,0
13314,텔코웨어(주),078000,2011,0
13315,텔코웨어(주),078000,2012,1
13316,텔코웨어(주),078000,2013,1
13317,텔코웨어(주),078000,2014,0
13318,텔코웨어(주),078000,2015,1
13319,텔코웨어(주),078000,2016,0
13320,텔코웨어(주),078000,2017,1
13321,텔코웨어(주),078000,2018,1
13322,텔코웨어(주),078000,2019,0
13323,텔코웨어(주),078000,2020,0
13324,텔코웨어(주),078000,2021,1
13325,티와이엠(주),002900,2011,0
13326,티와이엠(주),002900,2012,0
13327,티와이엠(주),002900,2013,1
13328,티와이엠(주),002900,2014,0
13329,티와이엠(주),002900,2015,1
13330,티와이엠(주),002900,2016,0
13331,티와이엠(주),002900,2017,1
13332,티와이엠(주),002900,2018,0
13333,티와이엠(주),002900,2019,0
13334,티와이엠(주),002900,2020,0
13335,티와이엠(주),002900,2021,0
13336,티제이미디어(주),032540,2011,0
13337,티제이미디어(주),032540,2012,0
13338,티제이미디어(주),032540,2013,0
13339,티제이미디어(주),032540,2014,0
13340,티제이미디어(주),032540,2015,0
13341,티제이미디어(주),032540,2016,0
13342,티제이미디어(주),032540,2017,1
13343,티제이미디어(주),032540,2018,0
13344,티제이미디어(주),032540,2019,0
13345,티제이미디어(주),032540,2020,0
13346,티제이미디어(주),032540,2021,0
13347,티케이지휴켐스(주),069260,2011,0
13348,티케이지휴켐스(주),069260,2012,0
13349,티케이지휴켐스(주),069260,2013,1
13350,티케이지휴켐스(주),069260,2014,0
13351,티케이지휴켐스(주),069260,2015,0
13352,티케이지휴켐스(주),069260,2016,0
13353,티케이지휴켐스(주),069260,2017,1
13354,티케이지휴켐스(주),069260,2018,0
13355,티케이지휴켐스(주),069260,2019,0
13356,티케이지휴켐스(주),069260,2020,0
13357,티케이지휴켐스(주),069260,2021,0
13358,팬오션(주),028670,2011,0
13359,팬오션(주),028670,2012,0
13360,팬오션(주),028670,2013,0
13361,팬오션(주),028670,2014,0
13362,팬오션(주),028670,2015,0
13363,팬오션(주),028670,2016,0
13364,팬오션(주),028670,2017,0
13365,팬오션(주),028670,2018,0
13366,팬오션(주),028670,2019,0
