,target,거래소코드,상장일,수명주기,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인년간평균급여(직원),토빈Q,WW지수,RDS,산업평균_총자산증가율차분,보통주식비율,외국인_주식분포비율,업력
515,1,2880,1977/02/18,성숙기,제조업,2017,(주)대유에이텍,0.12,2.6100000000000003,209255064.0,4286222.0,1.67,3.57,8.53,-6.59,-21.66,-40.06,-48.53,1.91,2.07,3.18,86.99,0.01,1146.81,98.97,130.37,53.35,2.41,48.97,38.35,22.37,7.19,62.65,11.47,65.95,59117.0,0.7705679266524226,-1.3584916877919782,0.0213603366856799,2.1917052828097834,53.54,3.31,43.0
516,0,290120,2018/12/07,도입기,제조업,2019,(주)대유에이피,10.77,-0.8200000000000001,156378156.0,3622772.0,-1.9,-1.08,3.8,-8.09,25.96,-22.12,-27.5,1.82,1.79,3.7,88.52,0.01,555.92,89.69,135.19,72.81,23.15,101.4,82.64,84.36,2.32,43.59,5.56,96.17,36977.0,0.788099637202526,-1.5546387905988737,0.0029566765676961,-0.4446157035334593,36.36,0.54,24.0
517,0,12800,1989/12/05,도입기,제조업,2013,(주)대창,-10.77,1.31,150755671.0,4940165.0,10.64,-15.02,5.95,-8.55,-50.24,74.99,166.34,3.47,3.22,6.18,89.03,0.0,593.58,93.65,139.08,68.68,20.65,83.26,64.43,67.98,1.32,48.28,5.94,96.5,41959.0,1.092133395990125,-1.3419478161553504,0.0037942220396047,-3.810747247365109,36.36,1.85,25.0
518,0,12800,1989/12/05,성숙기,제조업,2014,(주)대창,0.01,1.33,166355848.0,2493031.0,22.14,-1.98,-0.38,7.87,138.88,-49.54,-83.07,1.63,1.57,3.04,85.92,0.01,587.35,114.83,125.9,67.1,11.75,103.0,70.03,88.05,3.21,43.29,5.87,90.27,39681.0,0.9826253050989828,-0.9271917252021054,0.0031402531056135,10.243259767156069,36.36,3.18,26.0
519,0,12800,1989/12/05,성숙기,제조업,2015,(주)대창,-0.01,2.01,292505708.0,10626049.0,7.9,-6.7,4.06,-2.14,-8.99,0.71,-2.48,4.86,3.93,5.03,83.34,0.0,1041.77,101.28,225.7,172.62,23.15,28.09,11.88,11.93,37.04,71.23,10.42,116.25,42095.0,0.5449203883570026,-1.3762432806816929,0.0,5.475384296466541,45.46,5.86,57.0
520,0,12800,1989/12/05,성숙기,제조업,2016,(주)대창,10.76,3.869999999999999,257918539.0,9304473.0,2.23,10.62,7.26,-4.12,99.0,110.77,133.5,6.24,4.63,6.33,85.45,0.0,1705.38,75.86,236.83,168.47,61.48,35.72,25.28,21.94,13.3,71.43,17.05,79.8,61035.0,0.6954438533012937,-1.4378794538747206,0.0,6.76538429646654,42.37,8.69,30.0
521,0,12800,1989/12/05,성숙기,제조업,2017,(주)대창,-10.56,-3.5699999999999994,265095131.0,10321160.0,11.51,-8.28,9.95,2.45,17.8,56.58,54.97,9.53,6.96,9.12,84.27,0.0,1880.36,76.94,310.04,216.44,85.68,26.88,16.11,11.63,14.75,76.63,18.8,74.28,58505.0,0.7668601940486036,-0.9840033503014092,4.532458323196319e-05,2.5692527526348905,39.34,5.12,31.0
522,0,12800,1989/12/05,성숙기,제조업,2018,(주)대창,-0.01,0.04,437078589.0,23388847.0,16.97,14.16,11.47,13.85,16.12,10.91,-17.34,11.0,7.88,10.23,79.65,0.0,2981.22,90.51,267.16,220.59,95.83,30.69,15.04,14.65,18.67,75.19,30.42,80.04,61000.0,0.5982862713048613,-0.6746537376728199,0.0006853991951707,15.981705282809784,40.49,3.48,35.0
523,0,12800,1989/12/05,성숙기,제조업,2019,(주)대창,-0.6299999999999999,2.1500000000000004,719933367.0,7926940.0,-0.34,17.12,0.63,-0.73,120.81,60.36,33.54,1.49,1.39,1.91,87.73,0.32,1861.08,81.79,176.23,111.88,8.06,40.51,33.32,22.2,9.48,68.05,19.58,104.16,63000.0,0.5180128148720742,-1.1249036380700863,0.0,6.069252752634891,42.8,7.4,57.0
524,0,96350,2007/12/17,쇠퇴기,제조업,2013,(주)대창솔루션,-5.039999999999999,-0.3599999999999999,340407803.0,2637239.0,0.33,3.06,3.0,8.61,-24.18,-51.44,-47.59,2.67,3.32,4.71,80.06,0.61,2049.77,63.92,241.32,119.99,36.03,29.97,27.37,11.33,28.94,74.22,21.05,77.32,53461.0,0.9034508970994416,-0.254306951720856,0.0041830861701883,1.672434708918474,47.77,1.08,65.0
525,0,96350,2007/12/17,도입기,제조업,2014,(주)대창솔루션,2.48,0.3400000000000003,611838947.0,4121771.0,6.02,-4.2,3.64,1.57,-18.11,-26.43,45.83,0.98,1.55,3.32,92.19,0.05,596.87,90.53,120.86,81.37,8.36,130.61,115.9,46.52,2.74,38.39,7.71,58.19,73000.0,0.6867837791176115,-0.7918021353146036,0.0007652046802363,-0.4701692837293019,42.91,4.03,39.0
526,0,96350,2007/12/17,도입기,제조업,2015,(주)대창솔루션,-2.1,2.21,656706479.0,578353.0,13.41,3.41,-2.04,0.39,-60.05,-99.07,-131.14,0.25,0.39,0.03,93.57,0.04,582.64,103.63,105.86,70.15,6.34,149.83,138.1,66.71,1.19,35.39,7.63,63.03,73000.0,0.762254020923098,-1.319735241889136,0.0013515695155324,8.32538429646654,42.91,6.24,40.0
527,0,96350,2007/12/17,도입기,제조업,2016,(주)대창솔루션,-0.0199999999999999,-0.4700000000000006,733030315.0,5467309.0,6.58,-0.95,6.28,2.11,-3.44,7.3,7.4,1.13,1.8,5.75,94.65,0.05,661.55,111.68,111.71,77.13,11.98,153.87,127.28,72.35,1.55,35.24,8.48,57.95,70000.0,0.7172041478475553,-1.1979323812828346,0.0001163136577981,2.113259767156068,42.91,4.43,42.0
528,0,96350,2007/12/17,도입기,제조업,2017,(주)대창솔루션,10.970000000000002,1.38,103661133.0,5700755.0,10.4,-27.15,11.14,14.71,-38.85,-16.27,-20.1,8.25,5.5,12.08,60.72,0.28,938.87,166.17,77.63,52.43,3.26,108.6,54.66,81.3,4.1,43.32,9.39,127.0,34579.0,1.7067080043587792,-0.7405986045441386,0.0251883160557063,0.9153842964665406,42.77,2.32,9.0
529,0,140520,2014/12/05,성숙기,제조업,2014,(주)대창스틸,0.04,2.24,61888247.0,1487459.0,-1.37,25.54,6.26,0.21,30.05,14.64,-62.51,2.29,2.52,5.48,68.85,0.0,305.45,114.12,113.95,109.42,0.12,121.4,94.15,50.44,4.84,34.03,3.05,54.47,44000.0,0.9700901893860396,-0.0841114447102731,0.0301017187197522,11.05538429646654,38.06,3.16,11.0
530,0,140520,2014/12/05,성장기,제조업,2015,(주)대창스틸,3.53,0.93,259364139.0,10686396.0,7.83,31.12,12.13,24.22,53.15,93.08,66.84,3.82,5.94,13.48,90.54,0.02,1198.26,104.65,115.16,111.55,31.0,124.08,103.71,27.48,13.39,41.56,11.98,49.42,44624.0,0.958892678682923,-0.2154910160797661,0.0002754596021562,19.069830716270697,45.1,2.23,25.0
531,0,140520,2014/12/05,성장기,제조업,2016,(주)대창스틸,-4.13,-0.22,50423072.0,1807126.0,16.61,14.28,8.78,-3.03,-61.04,-44.49,-49.47,1.46,2.67,4.13,94.06,0.11,463.09,63.37,174.68,159.76,21.4,59.27,54.9,1.26,23.49,54.89,4.63,47.75,33526.0,0.86761291398509,-0.6401527508669529,0.0158422827442093,15.159830716270696,37.21,0.34,15.0
532,0,140520,2014/12/05,도입기,제조업,2017,(주)대창스틸,1.64,1.04,148485447.0,11420726.0,-6.89,-1.64,5.68,-1.69,-24.41,-13.23,-18.98,3.62,7.95,16.51,89.95,0.04,362.45,79.09,197.36,194.17,11.34,96.98,59.74,8.75,47.35,39.79,3.62,33.81,49128.0,1.292824629473621,-0.1752056214638776,0.0061268672938059,-3.8475652910815255,31.0,2.37,28.0
533,0,140520,2014/12/05,성숙기,제조업,2018,(주)대창스틸,11.48,0.77,306239934.0,21850449.0,11.02,-3.03,8.5,11.76,-20.95,-13.07,-14.91,5.71,6.95,11.05,84.49,0.0,130.98,99.06,172.04,105.92,14.52,55.96,33.07,34.55,11.0,36.36,1.31,78.83,70000.0,1.1274719416573542,-0.1496027143655466,0.0228383744100133,5.422434708918474,37.32,1.85,4.0
534,0,140520,2014/12/05,쇠퇴기,제조업,2019,(주)대창스틸,-13.23,0.9099999999999996,326587243.0,15779561.0,2.33,14.15,6.22,4.99,0.99,-12.05,-14.88,4.78,5.76,9.06,85.04,0.0,145.34,95.46,144.12,89.46,9.06,56.61,42.43,33.98,11.96,37.83,1.45,81.83,67000.0,1.1343527156693012,-0.9781393313380138,0.0231282881942892,6.531705282809783,37.34,2.76,5.0
535,0,131220,2011/10/11,도입기,도매 및 소매업,2013,(주)대한과학,5.299999999999997,0.93,149157368.0,4664109.0,30.8,-8.76,6.33,7.54,-77.49,-78.32,-65.95,1.67,2.17,4.93,92.8,0.02,694.21,143.81,84.72,43.22,0.82,131.72,103.77,80.7,2.46,38.9,6.96,77.78,38364.0,1.1542490881174572,-0.9428958803915262,0.0,13.32538429646654,40.28,1.0,12.0
536,0,131220,2011/10/11,성장기,도매 및 소매업,2014,(주)대한과학,9.99,-2.3100000000000005,584566534.0,19677793.0,-0.4,5.68,5.14,9.84,-15.41,-9.65,-14.77,2.72,3.43,5.55,90.67,0.0,380.67,69.11,204.28,122.67,37.16,60.14,44.56,29.78,9.45,49.45,3.81,72.77,70000.0,0.6706921961119314,0.3478833626692328,8.688239327914079e-05,2.7989093623812296,46.1,6.41,51.0
537,0,131220,2011/10/11,성숙기,도매 및 소매업,2015,(주)대한과학,-10.04,0.8899999999999997,605619115.0,19321077.0,-1.89,7.77,4.65,-1.81,13.98,-1.64,-4.33,2.73,3.27,5.2,90.41,0.0,403.04,64.79,249.38,132.62,33.91,58.53,37.59,30.78,10.63,50.54,4.03,77.05,74000.0,0.594650676778919,-0.6476285881073849,0.0001384929653548,3.5724347089184745,46.1,7.3,52.0
538,0,131220,2011/10/11,쇠퇴기,도매 및 소매업,2016,(주)대한과학,0.05,-1.71,608637134.0,21677751.0,-1.65,1.98,5.48,2.89,4.22,12.01,21.36,2.97,3.59,5.55,89.98,0.0,430.62,60.41,396.45,242.55,50.18,51.04,22.86,28.98,11.7,53.73,4.31,76.92,76000.0,0.5594441645783643,-1.0754675578437316,0.0001899370302707,0.3917052828097837,46.1,5.59,53.0
539,0,131220,2011/10/11,성숙기,도매 및 소매업,2017,(주)대한과학,0.1399999999999999,0.31,165964411.0,2342885.0,10.8,0.17,5.81,14.02,8.59,-63.77,-62.15,1.33,1.39,3.05,92.15,0.0,904.11,145.64,85.16,53.4,13.97,119.88,87.17,71.45,3.67,41.68,9.04,85.89,41264.0,0.8491950212084927,-0.6248843233701226,0.0,6.861705282809783,37.05,1.46,23.0
540,1,131220,2011/10/11,성숙기,도매 및 소매업,2018,(주)대한과학,0.48,0.24,66713615.0,3920580.0,-0.05,-2.92,6.92,-21.84,-18.19,-8.13,-18.55,8.55,5.82,7.92,83.52,0.33,1340.71,41.79,579.97,234.67,28.16,30.46,15.29,7.97,34.54,73.15,13.41,135.75,29346.0,0.9260888950478848,-1.7059687177243636,0.0,-2.2307472473651093,49.8,0.26,28.0
541,0,131220,2011/10/11,성숙기,도매 및 소매업,2019,(주)대한과학,-0.61,-0.1,68792538.0,1988885.0,-0.61,4.87,2.25,9.77,-50.96,-49.27,-46.08,3.95,2.94,3.85,83.31,0.49,1375.78,40.62,402.35,184.58,31.47,31.57,22.6,14.99,6.66,72.8,13.76,129.74,24302.0,0.8515241289687553,-0.8230476433335081,0.0,3.013259767156068,55.38,0.16,29.0
542,0,3490,1966/03/18,성숙기,운수 및 창고업,2013,(주)대한항공,5.139999999999997,0.9,123024132.0,4254711.0,35.48,-4.33,4.97,2.54,-27.15,-16.81,-17.16,4.47,3.56,5.0,82.93,0.02,1187.72,58.3,286.32,180.26,32.53,42.54,29.42,25.16,7.72,69.56,11.88,117.33,44000.0,0.9463345914767356,-0.6804123436979215,0.0070290516193632,8.699830716270698,21.66,1.52,33.0
543,0,3490,1966/03/18,성숙기,운수 및 창고업,2014,(주)대한항공,-10.259999999999998,-0.1400000000000001,122924472.0,4028959.0,-2.9,1.87,3.2,2.06,1.83,-1.85,-2.04,4.3,3.36,4.71,85.22,0.03,1226.04,54.86,338.77,220.11,19.51,38.01,24.54,24.32,9.87,71.87,12.26,122.83,45000.0,0.9851437940852006,-1.182743566026399,0.0058842754479432,0.9153842964665406,21.66,1.38,34.0
544,0,3490,1966/03/18,쇠퇴기,운수 및 창고업,2015,(주)대한항공,-4.220000000000001,1.33,147514110.0,8640062.0,12.68,30.12,17.56,16.06,8.19,30.01,79.34,2.41,7.06,16.48,91.84,0.03,967.29,121.11,93.04,84.39,1.07,136.22,123.72,37.53,15.38,40.75,9.67,26.68,23000.0,1.5668113674007185,0.4108977415888295,0.0038819354437222,20.38890936238123,63.26,1.85,20.0
545,0,3490,1966/03/18,성숙기,운수 및 창고업,2017,(주)대한항공,-1.3299999999999998,2.05,65035312.0,1081698.0,3.92,5.59,3.83,18.29,73.04,26.24,-6.08,5.05,5.62,6.81,79.65,0.04,1301.14,63.02,304.42,255.09,89.23,21.7,19.28,5.01,45.26,77.66,13.01,81.33,45570.0,1.3459757056904718,-0.1941875420715415,0.00261119491171,4.59728932298572,30.56,6.74,20.0
546,0,3490,1966/03/18,성숙기,운수 및 창고업,2018,(주)대한항공,-0.61,-0.3999999999999999,137520125.0,7703576.0,-10.84,27.06,2.14,-15.06,37.52,-28.05,-20.8,5.81,5.7,6.99,78.14,0.66,1194.22,66.07,267.92,203.36,115.61,23.48,21.43,13.56,59.02,82.04,11.94,89.05,39000.0,1.2637270207833218,-1.462755479084223,0.0053056011812673,3.39728932298572,67.78,2.49,38.0
547,1,16090,1990/09/20,성장기,제조업,2013,(주)대현,1.0,0.1099999999999998,93955501.0,3267785.0,18.66,-19.1,5.65,-9.16,-63.22,-58.73,-14.59,3.07,3.53,4.46,76.58,0.58,298.49,83.9,190.63,126.38,60.23,24.89,21.5,8.42,17.64,60.0,2.98,73.33,50644.0,1.6772270655552142,0.9594799496719022,0.0,2.7957041680865498,50.99,1.16,44.0
548,0,16090,1990/09/20,성장기,제조업,2014,(주)대현,0.0,-2.83,150417752.0,9438604.0,-5.41,-3.33,8.76,-17.48,26.32,42.18,46.46,8.44,8.31,11.19,82.66,0.0,1042.75,30.1,371.21,282.45,64.87,26.75,26.04,5.42,40.08,73.19,10.43,97.91,48173.0,0.7929206117240737,-1.5485968468875726,0.0236588604134219,-3.95271067701428,34.79,2.75,23.0
549,1,16090,1990/09/20,성숙기,제조업,2015,(주)대현,-5.6,0.6399999999999999,409764042.0,3582225.0,-1.95,29.05,14.63,-1.72,-11.05,10.76,19.23,9.01,7.13,11.11,79.09,0.2,1423.66,73.14,228.55,182.57,63.67,46.81,32.23,19.18,18.4,65.27,22.94,129.41,47000.0,0.8163715419031327,-0.8630988332323817,0.0064539877346041,11.36728932298572,59.39,2.21,52.0
550,1,16090,1990/09/20,쇠퇴기,제조업,2016,(주)대현,0.8999999999999999,-1.61,455378213.0,3490346.0,2.37,19.83,16.97,5.27,-21.61,-32.02,-20.33,7.29,5.46,6.52,80.32,0.17,1495.59,66.06,254.61,203.72,36.76,43.94,30.59,16.4,11.91,66.87,23.24,135.05,51000.0,0.8106705372836974,0.0447228713330472,0.0185422879036949,11.02570416808655,60.19,0.6,53.0
551,0,16090,1990/09/20,쇠퇴기,제조업,2017,(주)대현,-8.239999999999998,-0.04,1124142190.0,23128767.0,0.25,11.92,12.58,29.21,-0.3,-59.02,-56.79,2.1,3.29,10.02,88.08,0.2,765.03,141.57,97.62,49.55,14.63,148.91,109.95,81.18,4.85,39.56,9.7,57.65,43000.0,0.7299663037457922,0.0037916940955122,0.0,4.84728932298572,47.43,0.85,56.0
552,1,16090,1990/09/20,성숙기,제조업,2018,(주)대현,-0.96,0.3300000000000003,552376575.0,-1855427.0,-7.39,-1.63,-3.98,-8.7,-95.61,-140.22,-138.45,-0.65,-0.76,-1.42,95.33,0.01,619.62,58.55,195.61,124.55,13.64,75.47,59.77,45.05,0.17,49.91,6.43,83.78,70000.0,0.6173942224106806,-1.2937653230114,0.0002850868635204,-3.75271067701428,70.59,2.22,34.0
553,1,16090,1990/09/20,쇠퇴기,제조업,2019,(주)대현,2.5,-0.3400000000000001,155339186.0,3864907.0,16.82,-18.25,4.14,-13.41,-39.77,-65.85,-63.54,5.05,3.37,4.74,90.13,0.05,1053.75,83.97,156.72,156.15,38.93,37.67,34.26,0.6,43.49,68.0,10.54,86.02,56033.0,0.9053505285524028,-1.2294399116934125,0.0,-0.04271067701428,43.13,0.74,32.0
554,0,161570,2013/11/13,성장기,제조업,2013,(주)더 미동,-0.0199999999999999,-0.1699999999999999,243611653.0,15856809.0,18.53,-22.97,3.66,-15.6,-43.15,-52.99,-51.69,3.99,4.22,6.42,82.77,0.02,2222.33,64.5,196.83,184.46,44.23,41.19,38.96,10.6,31.52,71.98,22.15,84.76,64999.0,1.3643508260255517,-1.502241170578039,0.0203717276560041,-8.422710677014281,27.05,5.75,23.0
555,0,161570,2013/11/13,쇠퇴기,제조업,2014,(주)더 미동,0.04,-0.25,109327588.0,6567109.0,0.67,-20.05,9.56,-18.84,-67.69,-33.33,-20.96,4.66,4.39,7.92,84.06,0.0,766.85,73.97,164.2,136.0,76.82,60.1,52.46,41.15,6.31,57.57,7.71,88.85,38868.0,0.9337545952811106,0.5463295294905445,0.0066875051625097,-11.754295831913453,31.63,0.47,22.0
556,0,161570,2013/11/13,성장기,제조업,2015,(주)더 미동,-14.42,-0.1099999999999998,287376146.0,12133553.0,10.92,11.82,9.52,29.92,53.99,89.07,81.49,6.3,4.44,10.45,82.91,0.02,749.23,189.34,39.38,24.4,0.41,136.64,120.1,101.03,6.27,37.28,7.49,145.8,48960.0,0.8355770088795053,0.0840101017616127,0.000850944765076,10.97728932298572,59.16,2.42,48.0
557,0,161570,2013/11/13,쇠퇴기,제조업,2016,(주)더 미동,-0.1000000000000005,0.24,166617892.0,9607168.0,2.57,9.18,11.57,-1.92,-12.29,-23.94,-3.19,6.11,5.5,9.36,82.16,0.0,1044.74,94.09,128.48,51.07,14.7,65.4,55.5,37.19,16.13,55.18,10.45,88.42,40661.0,0.91468343627826,-1.0028325618405964,0.0,5.19728932298572,73.22,0.62,46.0
558,0,161570,2013/11/13,쇠퇴기,제조업,2017,(주)더 미동,4.59,-2.71,133029937.0,3932371.0,2.73,6.75,8.46,-0.73,10.68,2.91,10.81,5.18,6.01,9.29,80.01,0.17,923.13,71.36,176.28,140.42,41.63,52.98,46.3,19.36,19.16,59.25,9.3,88.01,40590.0,0.9652493230903356,-0.9548376054827546,0.0094458772178565,4.71728932298572,30.92,1.53,46.0
559,0,192080,2015/11/04,성장기,정보통신업,2015,(주)더블유게임즈,0.1,-1.16,144794277.0,2262168.0,-0.16,12.04,3.5,-1.15,58.07,78.81,108.02,1.7,1.89,3.83,80.0,0.0,319.26,66.43,140.7,129.65,36.41,92.24,89.42,21.64,7.79,41.37,3.81,74.82,52000.0,1.1953021440964824,-0.7455042382514805,0.0159598036635899,7.37728932298572,25.0,1.23,28.0
560,0,192080,2015/11/04,성숙기,정보통신업,2016,(주)더블유게임즈,-0.05,0.79,160797586.0,3387676.0,6.37,13.52,7.55,13.03,47.52,87.7,83.92,2.87,3.3,6.8,79.52,0.0,349.67,65.51,143.05,127.99,55.32,97.91,92.55,19.75,19.33,40.83,4.18,73.67,54000.0,1.221458886683784,0.4839700772183314,0.0176000280021657,10.94570416808655,24.0,2.02,29.0
561,0,192080,2015/11/04,성장기,정보통신업,2017,(주)더블유게임즈,6.3500000000000005,1.67,423070059.0,4511629.0,-2.23,5.77,-1.05,-6.8,-53.71,-89.43,-91.56,0.99,0.81,0.95,80.32,0.0,2341.64,72.96,215.41,148.34,41.8,25.54,24.4,4.04,33.99,77.91,23.4,112.93,50000.0,1.2726373260959127,-1.224349889634177,0.0336587511390201,0.8472893229857199,33.93,7.64,12.0
562,1,192080,2019/03/12,성숙기,정보통신업,2019,(주)더블유게임즈,-6.390000000000001,0.12,140425477.0,2513750.0,-4.66,-1.39,6.45,-11.76,-16.76,-16.53,-16.58,3.2,1.76,3.43,90.15,0.02,221.87,110.66,112.06,112.06,51.59,85.94,67.18,30.2,6.97,41.76,2.22,164.06,37683.0,1.6588603647755458,-0.3860244972015773,0.0,-3.46429583191345,45.4,0.42,25.0
563,0,12510,1988/10/28,성숙기,정보통신업,2013,(주)더존비즈온,0.0199999999999999,-0.21,280576411.0,7459527.0,11.02,24.48,7.49,-4.83,-36.7,-35.3,-24.83,2.82,3.39,6.24,86.55,0.0,2134.73,84.95,148.25,146.61,21.75,92.5,72.54,37.3,6.48,49.84,21.51,80.61,63000.0,1.1720325643305771,1.0187447704915429,0.0230587156037608,18.045704168086548,55.65,0.19,32.0
564,1,12510,1988/10/28,성숙기,정보통신업,2014,(주)더존비즈온,0.1000000000000014,-2.15,165389565.0,7157525.0,-0.26,21.69,11.29,-9.01,-18.58,50.25,42.27,2.56,2.41,4.94,88.62,0.03,1056.35,48.16,220.71,198.9,80.54,43.44,43.17,17.26,19.22,66.42,13.12,102.21,42169.0,0.7786606891190505,0.8807586844024053,0.0090834400732689,13.21570416808655,34.68,1.43,28.0
565,1,12510,1988/10/28,성숙기,정보통신업,2015,(주)더존비즈온,1.44,0.2299999999999999,280008700.0,10253696.0,0.8,2.13,7.13,-12.47,-23.1,-31.15,-39.51,4.87,5.45,10.47,83.03,0.0,1371.83,69.94,153.21,104.22,29.56,87.14,76.49,37.54,11.41,55.07,13.72,86.73,64378.0,1.3614383055812194,-1.398143831955268,0.0,1.5072893229857198,36.15,1.42,38.0
566,1,12510,1988/10/28,성숙기,정보통신업,2016,(주)더존비즈온,0.17,-0.0099999999999997,548008472.0,13281550.0,6.4,7.3,5.58,-6.1,-10.05,72.12,75.06,14.33,5.71,8.23,83.73,0.05,1069.27,105.13,137.35,124.8,25.32,40.97,26.1,19.97,6.69,66.16,12.97,139.57,40850.0,0.5775474131648096,-1.196649893009016,0.0198365628523411,6.50728932298572,62.94,2.72,12.0
567,1,12510,1988/10/28,성숙기,정보통신업,2017,(주)더존비즈온,4.37,0.06,190019791.0,11686503.0,-2.45,-4.16,2.89,-15.41,-27.45,-24.3,-34.26,10.38,5.22,7.41,75.66,0.0,3113.1,99.93,106.42,75.17,10.17,37.93,35.71,31.14,13.54,76.91,31.8,149.0,75495.0,0.9306156176911068,0.6525141300573575,0.0059114906733833,-3.0342958319134503,27.14,3.87,55.0
568,1,12510,1988/10/28,성숙기,정보통신업,2018,(주)더존비즈온,-1.8200000000000005,1.46,162605488.0,14990182.0,-1.44,40.28,13.6,5.48,67.22,81.24,79.0,11.64,8.99,12.86,76.72,0.05,2933.44,84.33,170.12,141.45,24.84,42.12,33.97,14.32,27.8,68.04,29.33,130.75,52000.0,1.3547177100812242,-0.7447778211256755,0.0,11.997289322985718,45.6,1.91,26.0
569,1,12510,1988/10/28,성장기,정보통신업,2019,(주)더존비즈온,0.58,-3.39,149129295.0,3793887.0,-0.09,-3.88,3.37,1.07,21.34,70.93,-74.28,2.86,2.52,3.81,92.67,0.13,735.25,79.67,230.68,127.26,15.45,47.14,29.25,31.6,6.47,59.83,7.35,111.76,53896.0,0.8297369893688561,-0.8896337176975014,0.0,-1.99271067701428,25.7,1.81,29.0
570,0,4830,1987/09/25,성장기,제조업,2013,(주)덕성,-0.73,-0.3599999999999999,141750012.0,1371873.0,0.57,-9.63,4.31,-4.59,-27.95,-86.8,-85.28,4.18,3.95,5.23,85.23,0.08,1533.45,74.86,168.99,123.33,70.78,61.85,51.48,38.25,13.81,59.35,16.83,98.33,43131.0,0.8979027811299233,-1.0916141006457492,0.0224337988470565,-5.31271067701428,45.84,1.29,52.0
571,0,4830,1987/09/25,성숙기,제조업,2014,(주)덕성,-8.59,-0.32,81428735.0,6082191.0,-16.52,23.02,14.8,12.51,19.73,61.27,71.05,1.94,8.16,15.7,93.65,0.33,980.21,8.86,197.9,143.55,33.93,96.6,94.87,41.6,17.42,46.16,9.8,25.49,53000.0,1.5918826160814117,-1.249591908864222,0.0,20.32728932298572,26.15,0.35,22.0
572,0,4830,1987/09/25,성숙기,제조업,2015,(주)덕성,-5.34,-0.5700000000000001,339419339.0,11038213.0,5.8,-3.03,3.48,-6.93,55.91,70.57,-76.97,4.11,3.29,7.89,88.11,0.02,2535.19,146.27,80.2,80.2,33.53,138.52,115.03,23.26,8.89,40.89,25.35,81.79,67088.0,0.7997418791744215,-0.366972518694648,0.0036838490689349,2.09570416808655,53.63,0.96,58.0
573,1,4830,1987/09/25,성장기,제조업,2016,(주)덕성,-5.95,-2.49,218683633.0,7958912.0,19.81,0.86,1.04,-21.07,-32.39,-58.35,-65.42,4.46,4.91,7.84,65.11,0.0,2368.56,65.47,169.96,140.55,52.31,69.79,61.38,35.14,30.48,63.67,25.42,74.28,73366.0,0.920009527644897,-1.5158836100471116,0.0,7.28728932298572,27.06,2.27,24.0
574,0,4830,1987/09/25,성장기,제조업,2017,(주)덕성,-0.3799999999999999,-0.63,181081554.0,10589707.0,9.14,1.89,10.2,-5.47,58.96,43.57,51.54,6.18,6.0,11.72,79.13,0.01,217.46,93.33,142.91,95.82,44.26,91.2,68.48,48.16,11.74,35.83,2.17,100.38,67000.0,1.28558645815465,-1.1340757736465357,0.0029929092719847,5.17728932298572,39.31,0.28,47.0
575,0,4830,1987/09/25,쇠퇴기,제조업,2018,(주)덕성,-0.75,-3.3,803314893.0,24903208.0,23.76,-8.52,5.04,11.88,55.75,36.61,55.09,1.92,3.42,5.66,81.94,0.54,2258.75,91.36,140.58,99.49,17.02,66.99,53.8,13.1,25.71,57.74,22.59,50.85,59000.0,0.793442403276843,-0.5945007650256823,0.0011409532990721,6.58728932298572,41.2,4.69,21.0
576,0,4830,1987/09/25,성숙기,제조업,2019,(주)덕성,4.18,-0.3100000000000005,863648499.0,12414004.0,-1.46,18.35,1.67,1.59,-45.58,-49.25,-53.9,0.96,1.62,2.78,81.53,0.52,2297.77,88.55,134.34,89.87,4.45,76.59,65.54,18.07,13.34,54.63,22.98,54.95,58000.0,0.784114068786218,1.1888526208858017,0.001628146236891,7.40570416808655,41.16,4.38,22.0
577,0,90410,2014/08/01,성장기,제조업,2014,(주)덕신하우징,-6.01,-1.1199999999999997,207882894.0,5423041.0,-4.66,-4.88,2.96,-16.61,-25.28,13.28,15.01,2.21,2.26,4.97,84.29,0.05,1716.2,85.95,120.68,60.06,17.15,111.73,104.23,58.56,2.78,48.13,15.74,92.81,56000.0,0.8520543353990444,-2.3129333552071705,0.0,-4.91271067701428,21.99,3.43,60.0
578,0,90410,2014/08/01,도입기,제조업,2015,(주)덕신하우징,9.85,-0.1600000000000001,194738254.0,5728156.0,-5.72,-6.73,4.05,-5.14,2.77,3.8,5.31,2.38,2.43,4.98,82.94,0.05,1784.58,78.01,143.59,77.02,22.31,90.95,78.66,36.65,5.51,53.33,16.34,91.47,58000.0,0.8392034549770586,0.8089639539109115,0.0,-6.42429583191345,20.49,3.27,61.0
